DateTimes,"Nitrate plus nitrite, water, in situ, mg/L as N"
2016-01-04T04:30:00.000-06:00,2.45
2016-01-08T23:30:00.000-06:00,3.98
2016-01-09T12:45:00.000-06:00,3.98
2016-01-11T01:45:00.000-06:00,4.18
2016-01-13T17:30:00.000-06:00,3.98
2016-02-09T10:00:00.000-06:00,5.38
2016-02-11T17:45:00.000-06:00,6.20
2016-02-13T05:30:00.000-06:00,6.30
2016-02-19T02:15:00.000-06:00,5.38
2016-03-01T22:15:00.000-06:00,2.84
2016-03-09T17:15:00.000-06:00,4.05
2016-03-24T00:15:00.000-06:00,5.96
2016-03-26T15:15:00.000-06:00,2.93
2016-04-02T16:15:00.000-06:00,2.52
2016-04-04T04:15:00.000-06:00,4.33
2016-05-17T06:00:00.000-06:00,8.61
2016-05-28T15:45:00.000-06:00,4.80
2016-06-04T04:30:00.000-06:00,3.90
2016-06-08T10:30:00.000-06:00,6.60
2016-06-14T01:15:00.000-06:00,10.1
2016-06-15T11:45:00.000-06:00,7.70
2016-06-18T05:15:00.000-06:00,5.50
2016-06-28T03:00:00.000-06:00,5.60
2016-07-12T15:30:00.000-06:00,1.72
2016-07-14T00:00:00.000-06:00,0.85
2016-07-19T09:30:00.000-06:00,0.00
2016-07-26T21:00:00.000-06:00,0.34
2016-08-12T00:15:00.000-06:00,0.00
2016-08-17T07:00:00.000-06:00,0.30
2016-08-27T20:30:00.000-06:00,0.00
2016-09-01T15:30:00.000-06:00,0.41
2016-09-03T07:15:00.000-06:00,0.41
2016-09-03T11:15:00.000-06:00,0.51
2016-09-21T15:45:00.000-06:00,0.82
2016-09-30T02:45:00.000-06:00,0.00
2016-09-30T17:00:00.000-06:00,0.00
2016-10-11T14:30:00.000-06:00,0.00
2016-10-14T08:30:00.000-06:00,0.00
2016-10-15T19:30:00.000-06:00,0.00
2016-10-18T11:45:00.000-06:00,0.00
2016-10-21T03:30:00.000-06:00,2.08
2016-10-23T18:30:00.000-06:00,2.02
2016-10-26T13:00:00.000-06:00,4.58
2016-10-31T21:30:00.000-06:00,4.67
2016-11-07T11:30:00.000-06:00,3.96
2016-11-23T18:45:00.000-06:00,2.40
2016-11-29T09:15:00.000-06:00,2.09
2016-12-07T10:15:00.000-06:00,6.06
2016-12-21T07:15:00.000-06:00,4.19
2016-12-28T16:15:00.000-06:00,2.31
2017-01-09T15:30:00.000-06:00,5.46
2017-01-14T22:15:00.000-06:00,3.57
2017-01-16T08:30:00.000-06:00,4.41
2017-01-22T19:45:00.000-06:00,0.00
2017-02-01T07:15:00.000-06:00,5.28
2017-02-01T17:00:00.000-06:00,5.30
2017-02-08T20:15:00.000-06:00,4.53
2017-02-28T11:30:00.000-06:00,2.74
2017-03-06T23:15:00.000-06:00,2.11
2017-03-18T14:15:00.000-06:00,2.42
2017-04-03T18:00:00.000-06:00,1.02
2017-04-06T09:15:00.000-06:00,2.03
2017-04-06T12:30:00.000-06:00,2.13
2017-04-19T10:15:00.000-06:00,5.12
2017-04-24T21:15:00.000-06:00,3.98
2017-05-08T12:45:00.000-06:00,2.16
2017-05-12T05:15:00.000-06:00,2.33
2017-05-16T06:00:00.000-06:00,3.41
2017-05-20T03:45:00.000-06:00,4.29
2017-05-24T09:00:00.000-06:00,0.54
2017-06-01T00:15:00.000-06:00,6.90
2017-06-01T06:15:00.000-06:00,7.08
2017-06-01T18:00:00.000-06:00,7.06
2017-06-06T10:45:00.000-06:00,5.69
2017-06-12T17:45:00.000-06:00,3.90
2017-06-20T23:15:00.000-06:00,6.63
2017-07-06T12:45:00.000-06:00,4.60
2017-07-20T21:15:00.000-06:00,1.40
2017-07-21T05:30:00.000-06:00,1.30
2017-07-22T07:45:00.000-06:00,0.60
2017-07-22T19:45:00.000-06:00,0.30
2017-07-25T12:45:00.000-06:00,0.10
2017-07-28T13:45:00.000-06:00,0.10
2017-08-31T22:00:00.000-06:00,0.00
2017-09-09T20:45:00.000-06:00,0.00
2017-09-11T04:15:00.000-06:00,0.00
2017-09-22T08:45:00.000-06:00,0.00
2017-10-06T01:30:00.000-06:00,0.10
2017-10-16T16:15:00.000-06:00,0.52
2017-10-20T13:00:00.000-06:00,0.31
2017-10-24T22:45:00.000-06:00,0.10
2017-11-05T22:15:00.000-06:00,0.84
2017-11-06T21:15:00.000-06:00,0.74
2017-11-06T22:45:00.000-06:00,0.74
2017-11-08T18:00:00.000-06:00,0.63
2017-11-23T19:15:00.000-06:00,0.85
2017-12-02T22:15:00.000-06:00,0.64
2017-12-07T17:00:00.000-06:00,0.43
2017-12-26T05:45:00.000-06:00,0.65
2017-12-27T00:45:00.000-06:00,0.34
2018-01-14T07:30:00.000-06:00,1.19
2018-01-14T13:15:00.000-06:00,1.08
2018-01-23T13:45:00.000-06:00,2.24
2018-01-24T14:00:00.000-06:00,3.39
2018-02-04T11:15:00.000-06:00,1.51
2018-02-10T07:45:00.000-06:00,1.61
2018-02-13T15:00:00.000-06:00,1.82
2018-02-14T22:00:00.000-06:00,1.82
2018-02-24T02:15:00.000-06:00,3.38
2018-03-04T11:45:00.000-06:00,4.01
2018-03-10T13:15:00.000-06:00,5.25
2018-03-13T03:45:00.000-06:00,5.14
2018-03-14T03:00:00.000-06:00,4.93
2018-03-16T15:15:00.000-06:00,4.41
2018-04-04T05:15:00.000-06:00,2.91
2018-04-09T12:45:00.000-06:00,2.29
2018-04-26T00:30:00.000-06:00,4.97
2018-05-17T08:45:00.000-06:00,2.39
2018-05-21T07:15:00.000-06:00,3.18
2018-06-05T05:00:00.000-06:00,5.46
2018-06-08T21:30:00.000-06:00,7.67
2018-06-10T02:45:00.000-06:00,6.95
2018-06-10T06:15:00.000-06:00,6.75
2018-06-24T10:00:00.000-06:00,2.90
2018-06-29T09:30:00.000-06:00,4.78
2018-07-08T00:15:00.000-06:00,2.01
2018-07-10T10:45:00.000-06:00,1.30
2018-07-12T23:15:00.000-06:00,1.19
2018-07-15T01:30:00.000-06:00,0.98
2018-07-19T13:45:00.000-06:00,0.46
2018-07-20T22:45:00.000-06:00,0.66
2018-08-11T13:45:00.000-06:00,0.27
2018-08-15T02:00:00.000-06:00,0.26
2018-08-23T16:15:00.000-06:00,0.63
2018-08-23T21:00:00.000-06:00,0.63
2018-08-23T21:45:00.000-06:00,0.53
2018-09-09T10:15:00.000-06:00,0.64
2018-09-17T00:45:00.000-06:00,0.9
2018-10-11T13:30:00.000-06:00,0.9
2018-10-23T00:45:00.000-06:00,1.9
2018-10-24T14:00:00.000-06:00,1.8
2018-11-21T18:15:00.000-06:00,2.8
2018-11-22T18:30:00.000-06:00,2.4
2018-11-23T18:00:00.000-06:00,2.2
2018-12-01T05:45:00.000-06:00,2.5
2018-12-04T22:30:00.000-06:00,2.3
2018-12-14T21:15:00.000-06:00,3.0
2018-12-25T04:00:00.000-06:00,2.9
2018-12-27T01:15:00.000-06:00,3.0
2018-12-31T02:15:00.000-06:00,2.2
2019-01-02T23:45:00.000-06:00,1.9
2019-01-09T16:30:00.000-06:00,5.0
2019-01-11T01:15:00.000-06:00,4.6
2019-01-14T06:30:00.000-06:00,3.5
2019-01-14T07:00:00.000-06:00,3.5
2019-01-18T11:45:00.000-06:00,2.6
2019-01-23T04:30:00.000-06:00,2.8
2019-01-25T00:30:00.000-06:00,1.4
2019-01-25T17:15:00.000-06:00,1.3
2019-01-30T11:30:00.000-06:00,3.1
2019-02-05T19:00:00.000-06:00,3.4
2019-02-14T21:00:00.000-06:00,1.9
2019-02-15T01:15:00.000-06:00,1.9
2019-02-21T15:30:00.000-06:00,2.8
2019-02-23T09:15:00.000-06:00,2.1
2019-02-26T00:15:00.000-06:00,3.2
2019-02-27T22:45:00.000-06:00,4.5
2019-03-01T15:30:00.000-06:00,5.4
2019-03-03T00:45:00.000-06:00,5.2
2019-03-16T05:30:00.000-06:00,2.3
2019-03-24T16:00:00.000-06:00,3.8
2019-03-29T10:30:00.000-06:00,2.9
2019-03-29T11:30:00.000-06:00,2.9
2019-04-09T08:45:00.000-06:00,3.8
2019-04-09T09:30:00.000-06:00,3.7
2019-07-04T04:45:00.000-06:00,4.7
2019-07-05T16:45:00.000-06:00,4.3
2019-07-20T18:00:00.000-06:00,2.3
2019-07-25T02:00:00.000-06:00,1.4
2019-07-29T14:00:00.000-06:00,0.7
2019-07-30T06:15:00.000-06:00,0.7
2019-08-19T02:45:00.000-06:00,0.3
2019-10-17T01:45:00.000-06:00,0.9
2019-10-18T06:15:00.000-06:00,0.8
2019-10-29T13:00:00.000-06:00,1.0
2019-10-30T08:30:00.000-06:00,1.0
2019-11-09T08:15:00.000-06:00,1.1
2019-11-12T12:15:00.000-06:00,1.1
2019-11-23T01:15:00.000-06:00,1.0
2019-11-23T02:00:00.000-06:00,1.0
2019-11-23T04:30:00.000-06:00,1.0
2019-11-29T05:00:00.000-06:00,1.0
2019-12-13T09:00:00.000-06:00,2.1
2019-12-13T14:15:00.000-06:00,2.0
2019-12-15T20:30:00.000-06:00,2.1
2019-12-19T01:00:00.000-06:00,1.7
2019-12-20T15:15:00.000-06:00,1.9
2019-12-21T03:30:00.000-06:00,1.8
2019-12-27T13:15:00.000-06:00,1.7
2019-12-30T09:45:00.000-06:00,1.7
2020-01-02T21:00:00.000-06:00,3.1
2020-01-04T11:45:00.000-06:00,3.7
2020-01-13T00:00:00.000-06:00,0.9
2020-01-14T07:00:00.000-06:00,1.0
2020-01-16T07:15:00.000-06:00,1.2
2020-01-18T09:00:00.000-06:00,2.3
2020-01-22T08:00:00.000-06:00,1.9
2020-02-17T04:30:00.000-06:00,4.1
2020-02-23T12:00:00.000-06:00,5.4
2020-02-26T15:30:00.000-06:00,2.7
2020-03-05T05:15:00.000-06:00,2.4
2020-03-12T23:15:00.000-06:00,2.2
2020-03-19T03:45:00.000-06:00,3.5
2020-03-21T02:15:00.000-06:00,1.0
2020-03-23T12:00:00.000-06:00,1.9
2020-04-12T23:30:00.000-06:00,2.9
2020-04-14T20:15:00.000-06:00,2.9
2020-04-17T17:45:00.000-06:00,2.6
2020-04-21T13:45:00.000-06:00,2.0
2020-04-23T17:30:00.000-06:00,2.0
2020-05-13T17:45:00.000-06:00,5.1
2020-05-21T11:45:00.000-06:00,4.3
2020-05-22T10:30:00.000-06:00,5.2
2020-05-31T17:45:00.000-06:00,5.6
2020-06-20T21:15:00.000-06:00,3.5
2020-06-23T23:15:00.000-06:00,2.9
2020-07-13T16:15:00.000-06:00,0.4
2020-07-21T12:45:00.000-06:00,1.4
2020-08-07T05:00:00.000-06:00,0.6
2020-08-12T01:15:00.000-06:00,0.8
2020-08-12T03:30:00.000-06:00,0.8
2020-08-15T18:00:00.000-06:00,0.3
2020-08-16T12:30:00.000-06:00,0.3
2020-09-05T06:15:00.000-06:00,0.3
2020-09-12T18:15:00.000-06:00,0.2
2020-09-14T15:00:00.000-06:00,0.1
2020-09-17T08:30:00.000-06:00,0.1
2020-09-19T05:15:00.000-06:00,0.0
2020-10-30T03:30:00.000-06:00,0.8
2020-11-01T08:30:00.000-06:00,0.8
2020-11-22T14:30:00.000-06:00,0.7
2020-11-28T23:45:00.000-06:00,1.3
2020-12-07T21:45:00.000-06:00,2.2
2020-12-16T15:15:00.000-06:00,1.8
2020-12-20T10:00:00.000-06:00,2.4
2020-12-20T13:30:00.000-06:00,2.4
2020-12-22T23:45:00.000-06:00,2.3
2020-12-24T02:45:00.000-06:00,2.2
2020-12-24T17:00:00.000-06:00,1.9
2020-12-30T01:45:00.000-06:00,1.6
