DateTimes,DateTimes,DateTimes,DateTimes,DateTimes,DateTimes
2020-08-07T03:30:00.000-06:00,-1.4644879310e+0,-4.1380383700e-1,-6.2993182140e-1,-4.5271151320e-3,1.5864817390e+0
2020-08-07T03:30:00.000-06:00,1.2436906820e+0,-3.2990559890e-1,3.8701514720e-1,-4.9913570610e-1,-2.6352256810e-1
2020-08-07T03:30:00.000-06:00,-1.6884052290e+0,-7.1232194510e-1,-7.3036550540e-1,-1.6498468560e+0,5.5958397960e-1
2020-08-07T03:30:00.000-06:00,-7.5334923500e-1,1.5536600720e+0,5.0851939570e-1,2.4248104070e+0,4.4212745590e-1
2020-08-07T03:30:00.000-06:00,-1.0652333390e+0,1.9730711570e+0,6.6663482380e-1,-2.1200038870e+0,-4.5892101060e-1
2020-08-07T03:30:00.000-06:00,1.6084397610e-1,-1.6936514290e+0,-1.3628104870e+0,-7.4732062910e-1,-4.6886314870e-1
2020-08-07T03:30:00.000-06:00,-2.0957265950e+0,7.1908564630e-1,2.3119586780e-1,-8.2127492770e-1,5.4468367170e-1
2020-08-07T03:30:00.000-06:00,-6.4396377910e-1,-5.6062177620e-1,1.5127430970e+0,-5.5077087200e-1,-5.7556004210e-1
2020-08-07T03:30:00.000-06:00,8.7848258600e-1,-1.5610947790e-1,8.4444877700e-1,1.4494692860e+0,-3.1301564290e+0
2020-08-07T03:30:00.000-06:00,-7.0042687670e-1,2.0099649360e+0,1.1850116190e+0,5.9735336480e-1,-5.9692812520e-1
2020-08-07T03:30:00.000-06:00,-1.6774191550e+0,4.3041824410e-1,-5.4780903420e-1,-1.4013275960e+0,8.2723026490e-1
2020-08-07T03:30:00.000-06:00,-3.1619490280e-1,4.3750704500e-1,-3.7873197390e-1,3.5457189010e-1,-1.2133435720e+0
2020-08-07T03:30:00.000-06:00,1.1490618640e+0,-7.7335357520e-1,-8.7308569080e-1,-2.0773167960e+0,-2.9834932640e-1
2020-08-07T03:30:00.000-06:00,2.4069583750e-1,-1.0957029630e+0,1.0586459230e-1,-7.8601516290e-1,7.6537648180e-1
2020-08-07T03:30:00.000-06:00,1.1067205170e-1,-1.2521182500e+0,-3.8584727520e-1,1.3990209860e+0,7.5902097370e-1
2020-08-07T03:30:00.000-06:00,1.6677426620e+0,7.3086131050e-2,2.4969956290e-1,-2.5580031290e-1,2.0755305000e-1
2020-08-07T03:30:00.000-06:00,-8.5594377190e-1,-6.8412562330e-1,7.7131884980e-1,-2.3815035350e+0,-3.4390450390e-1
2020-08-07T03:30:00.000-06:00,-1.3558041250e+0,1.0757929210e+0,4.8570301570e-1,6.5572766570e-1,3.0583950130e-1
2020-08-07T03:30:00.000-06:00,-4.0655666690e-1,1.8787957940e+0,2.7079173290e-1,1.0456438560e+0,-2.0082037900e-1
2020-08-07T03:30:00.000-06:00,9.4827276170e-1,-3.1332945530e-1,-1.0097716740e+0,3.4355744700e-1,7.7556384470e-1
2020-08-07T03:30:00.000-06:00,1.3788836630e+0,-1.6393629320e+0,-8.8585291420e-2,4.7717739270e-1,1.8603753490e+0
2020-08-07T03:30:00.000-06:00,7.5092396610e-1,-7.0943852940e-1,-1.9159445710e+0,-3.5929976340e-1,-6.5801074300e-1
2020-08-07T03:30:00.000-06:00,2.6547015680e-1,3.5147696040e-1,8.0405928480e-1,-1.1391254150e+0,1.3599301540e+0
2020-08-07T03:30:00.000-06:00,-6.5594923940e-1,-5.5597770880e-1,2.2272767030e-1,3.6444350830e-2,2.0146888280e+0
2020-08-07T03:30:00.000-06:00,-1.6430430560e+0,1.1612670320e+0,-1.4703431650e-1,-1.8623291970e+0,2.5452183460e-1
2020-08-07T03:30:00.000-06:00,-5.1202493170e-1,2.5416927090e-1,-1.3495614910e-1,-4.1885702330e-1,-4.4412719580e-1
2020-08-07T03:30:00.000-06:00,2.7579094130e-1,-7.7458625570e-1,1.9705813220e-1,-4.7561881330e-1,-1.3876422400e+0
2020-08-07T03:30:00.000-06:00,-8.8636536950e-1,1.2697104560e+0,-1.2682891310e+0,1.8389465720e-1,-1.0736629770e+0
2020-08-07T03:30:00.000-06:00,3.8333871180e-1,-9.7986927470e-1,6.7403294510e-1,5.8149484740e-2,1.0457210600e+0
2020-08-07T03:30:00.000-06:00,1.2970379270e+0,2.3866436650e-1,-4.3925274760e-2,-1.0666386130e+0,1.2276129130e+0
2020-08-07T03:30:00.000-06:00,-1.2147576140e+0,-1.5623073210e+0,1.5725477580e+0,1.7325945780e-1,1.2490786020e+0
2020-08-07T03:30:00.000-06:00,8.7209029500e-1,-1.6054447610e-1,6.8701813030e-1,-1.2710210690e-1,-6.8224365770e-1
2020-08-07T03:30:00.000-06:00,-8.4661794440e-1,-2.9630495420e-1,-1.6177792200e+0,1.1188048940e+0,8.9052419810e-1
2020-08-07T03:30:00.000-06:00,-2.6755314320e-1,-1.2995303440e-1,-4.3994624320e-1,-1.8187377320e+0,2.3342982670e-1
2020-08-07T03:30:00.000-06:00,1.0586918040e+0,-5.8159426000e-1,-1.2435523190e+0,4.0842487780e-1,-1.0849233550e+0
2020-08-07T03:30:00.000-06:00,-1.6289712540e+0,-2.8535538650e-1,1.3614042360e-1,2.8121363390e-1,-2.4149683560e+0
2020-08-07T03:30:00.000-06:00,1.8381615220e+0,-1.8474651900e-1,4.6056357210e-1,1.5695166200e-1,6.3851372900e-2
2020-08-07T03:30:00.000-06:00,-2.7357335870e+0,4.2440955640e-1,3.1508153670e-1,7.2566333030e-1,1.0549384070e+0
2020-08-07T03:30:00.000-06:00,-1.6086175770e-1,1.7405015380e-1,1.2597798940e-1,-3.3880397060e-1,-7.7403288510e-1
2020-08-07T03:30:00.000-06:00,8.2797788470e-1,1.5147430370e+0,1.6172259510e-1,-1.4522275040e+0,-6.9672074340e-1
2020-08-07T03:30:00.000-06:00,-9.3867643610e-1,1.3316858090e+0,-8.7019005960e-1,-1.3154182170e+0,-2.1688930980e-1
2020-08-07T03:30:00.000-06:00,4.2957653590e-1,1.0708962950e-1,1.7856485300e-1,-1.5275268470e+0,-1.8099862600e-1
2020-08-07T03:30:00.000-06:00,8.0037953060e-1,-1.3399375610e-1,5.5526280300e-1,1.2858940280e+0,9.4929508280e-1
2020-08-07T03:30:00.000-06:00,1.3457594410e-1,2.6065425580e-1,-3.1045330630e-2,5.8224231810e-2,8.9898305800e-1
2020-08-07T03:30:00.000-06:00,5.6005038440e-1,-6.6959519480e-1,1.3445191080e+0,-1.0086343370e+0,-6.0163428110e-1
2020-08-07T03:30:00.000-06:00,2.4570792490e-1,-9.1809763450e-1,3.6988921600e-1,-6.9548356640e-1,5.2614510190e-1
2020-08-07T03:30:00.000-06:00,-1.0330551390e+0,1.7445117150e-1,3.6515821500e-2,-1.5414546410e-1,1.4121885000e+0
2020-08-07T03:30:00.000-06:00,-3.7294122060e-1,-1.6557030760e+0,-9.2790370290e-1,-4.7311798010e-1,1.3847153030e+0
2020-08-07T03:30:00.000-06:00,-1.0863264500e+0,-6.0109078780e-1,8.9229385880e-1,-2.9354536380e-1,-4.9603057440e-2
2020-08-07T03:30:00.000-06:00,3.5995088190e-1,1.8279051480e+0,-4.2367466670e-1,-1.6098374120e-1,-6.7351679850e-2
2020-08-07T03:30:00.000-06:00,-6.3460057030e-1,-1.3033514350e+0,1.0180387910e+0,5.2569780010e-1,-1.0577165370e+0
2020-08-07T03:30:00.000-06:00,-7.5472624660e-1,-3.3871774320e-1,5.4780458720e-1,1.0768062860e+0,-5.0893677360e-1
2020-08-07T03:30:00.000-06:00,1.3511407040e-1,-2.1232374720e-1,5.5416239850e-1,-6.1940295430e-1,-1.4260520430e+0
2020-08-07T03:30:00.000-06:00,9.1532965720e-1,-1.2133125640e+0,-8.1620799020e-1,-5.3072544920e-1,-1.7875298170e+0
2020-08-07T03:30:00.000-06:00,4.3526588280e-1,-1.8844216030e-2,-1.8462921840e-1,1.7322625520e-1,1.2686681900e+0
2020-08-07T03:30:00.000-06:00,3.9239992110e+0,-6.7688799010e-2,5.1837049370e-1,-1.8098874050e-1,-1.4640467050e+0
2020-08-07T03:30:00.000-06:00,-2.6047744520e-1,-2.5900134760e+0,6.6122025610e-1,1.3212672210e+0,4.2001879460e-1
2020-08-07T03:30:00.000-06:00,4.8810968430e-1,7.2580844470e-2,-4.3368127400e-1,6.9097482860e-1,7.4488404520e-1
2020-08-07T03:30:00.000-06:00,1.2601773070e-1,-6.2046282800e-2,1.7408134720e-3,-6.8990344860e-1,-7.6922048810e-1
2020-08-07T03:30:00.000-06:00,1.1225411560e+0,9.0420222810e-1,-5.4271255370e-1,-4.1053411930e-1,-6.9327232360e-1
2020-08-07T03:30:00.000-06:00,-1.9633605040e-1,1.7172340900e+0,-1.7081147380e+0,-4.9857002690e-1,1.0661265700e+0
2020-08-07T03:30:00.000-06:00,-1.1227381590e-1,-7.0631542470e-1,1.1012961880e+0,1.2728583350e-1,2.4555764810e-1
2020-08-07T03:30:00.000-06:00,-3.1749520620e-1,-8.3037892170e-1,3.0189951880e-1,-4.2054653230e-1,1.0515925610e+0
2020-08-07T03:30:00.000-06:00,4.1191081120e-1,7.3567540420e-1,3.5316264220e-1,8.8322655820e-1,-4.4583344300e-1
2020-08-07T03:30:00.000-06:00,-4.4359710110e-1,3.8267940900e-1,1.3012432290e+0,1.4750190440e-1,8.4054156750e-1
2020-08-07T03:30:00.000-06:00,7.2937627700e-2,-1.5238740160e-1,1.0866434590e+0,-4.1583430880e-1,3.9147863870e-1
2020-08-07T03:30:00.000-06:00,-6.0950928880e-1,1.5911109550e-1,-1.6996685420e+0,-5.2977768910e-1,-5.2351937790e-1
2020-08-07T03:30:00.000-06:00,-1.2865523660e+0,9.8671798330e-1,-3.6511931720e-1,-6.0493233690e-1,4.2842198200e-1
2020-08-07T03:30:00.000-06:00,-7.5435505350e-1,1.7057036420e-1,-2.4519642100e-1,-2.4559649460e-1,-1.0680353770e+0
2020-08-07T03:30:00.000-06:00,-1.3354015280e+0,7.7492602960e-1,1.5043695090e+0,6.8264029660e-1,-3.5647978140e-1
2020-08-07T03:30:00.000-06:00,-3.1440099780e-1,6.2919995820e-1,2.4566132570e-1,-4.4951207280e-1,-2.4853712890e-1
2020-08-07T03:30:00.000-06:00,3.0637329810e-2,1.7538099570e-1,-6.6697688850e-1,1.0084510540e+0,2.7523669400e+0
2020-08-07T03:30:00.000-06:00,-3.7280020230e-2,1.4850995130e+0,-1.2604041890e+0,1.2209154050e+0,9.4298430990e-1
2020-08-07T03:30:00.000-06:00,1.5030198300e+0,-1.2965844510e-1,-1.1013007510e+0,-1.6428822790e-1,5.3140123690e-1
2020-08-07T03:30:00.000-06:00,-8.5399261220e-1,-2.9259399380e+0,-8.4173972270e-1,2.0901761190e+0,1.0015487590e-1
2020-08-07T03:30:00.000-06:00,-8.6376434430e-1,-2.5686094920e-1,-6.7800053100e-1,-3.7955611600e-1,2.0925774710e-1
2020-08-07T03:30:00.000-06:00,2.1720181410e-1,-5.7485239860e-1,-3.6740435920e-1,2.0066375880e+0,-3.7009394110e-1
2020-08-07T03:30:00.000-06:00,-2.6979506290e-1,1.9915619670e+0,9.7236944910e-1,-2.6980319380e-1,-4.1805297630e-1
2020-08-07T03:30:00.000-06:00,-4.2521636760e-1,-9.0577981410e-1,-3.3254044460e-2,-1.1851389670e-1,1.6814128370e+0
2020-08-07T03:30:00.000-06:00,1.2526747340e-1,-8.9759641970e-2,-4.4553700720e-1,6.7923240280e-1,1.8223267460e-1
2020-08-07T03:30:00.000-06:00,4.5499977700e-1,-9.1912241650e-1,-2.4467043690e-1,-9.7567792680e-1,-3.4282252940e-1
2020-08-07T03:30:00.000-06:00,1.0310263830e+0,-9.3957971090e-2,-4.8259024150e-1,-2.6802228030e-1,1.7287619060e+0
2020-08-07T03:30:00.000-06:00,-5.1842109260e-1,1.2656134730e+0,-3.2924808610e-1,-5.8699415720e-2,9.0613853370e-1
2020-08-07T03:30:00.000-06:00,3.9299995370e-1,-2.0259443170e+0,-1.1816401610e+0,9.7840812100e-1,1.5091521150e-1
2020-08-07T03:30:00.000-06:00,6.1700406410e-1,1.5183738630e+0,-2.5688230720e+0,-4.5537967850e-1,1.0969137960e+0
2020-08-07T03:30:00.000-06:00,-1.2861973160e+0,-8.5629570300e-1,1.4677577600e+0,6.1210478190e-1,-8.6777651240e-1
2020-08-07T03:30:00.000-06:00,1.3134390080e+0,-5.5793286000e-1,6.9842997500e-1,1.0570709100e+0,7.6393623690e-1
2020-08-07T03:30:00.000-06:00,-5.3520735380e-1,-4.0946489950e-1,1.0506825950e+0,1.5826078530e+0,-1.8434980730e-1
2020-08-07T03:30:00.000-06:00,8.6285539180e-1,-8.7230852370e-1,-4.9749365620e-1,1.1704113350e+0,6.7162868280e-1
2020-08-07T03:30:00.000-06:00,-2.5581177360e-1,-7.4639620190e-2,-2.2550633280e+0,1.5795359240e-1,8.0275205190e-1
2020-08-07T03:30:00.000-06:00,1.4782663940e+0,1.4069906610e+0,-6.9286293170e-1,1.4475264380e+0,5.0058915320e-1
2020-08-07T03:30:00.000-06:00,7.9984368050e-1,5.4261100930e-1,-8.5093859170e-1,-9.8908349630e-1,8.9697376420e-1
2020-08-07T03:30:00.000-06:00,-2.4631426800e-1,9.6104349380e-1,2.2289071870e-1,-8.5410466930e-1,-2.1264790620e-1
2020-08-07T03:30:00.000-06:00,7.3920704910e-1,7.4304431350e-1,7.7758732080e-1,-1.6003071540e-2,-8.7881219870e-1
2020-08-07T03:30:00.000-06:00,-3.5008880000e-1,5.8488157990e-1,-3.7952316700e-1,-6.7311865100e-1,1.6843030740e-1
2020-08-07T03:30:00.000-06:00,5.3585579290e-1,-1.5513171180e+0,-6.6949166110e-2,-1.0310426080e-2,3.6934444680e-1
2020-08-07T03:30:00.000-06:00,-3.1921312940e-1,-9.3791250950e-1,9.3098031340e-1,-5.8618318210e-1,1.7442446760e+0
2020-08-07T03:30:00.000-06:00,1.1484471410e+0,8.7741768120e-1,-4.8220497050e-1,1.1405212980e+0,1.0796334650e+0
2020-08-07T03:30:00.000-06:00,6.8906817490e-1,-4.5436725220e-1,2.1060577410e-1,8.7740572840e-1,-7.9151412060e-1
