DateTimes,DateTimes,DateTimes,DateTimes,DateTimes,DateTimes
2020-08-07T03:30:00.000-06:00,-1.9531055900e-1,6.2308431400e-1,-4.0704369900e-1,-1.0453277300e+0,9.9320076540e-1
2020-08-07T03:30:00.000-06:00,1.2374937920e+0,1.2560841390e+0,6.1479854140e-1,8.1062208890e-1,3.9707227680e-1
2020-08-07T03:30:00.000-06:00,-6.1003819030e-1,-8.7157699960e-1,3.6644391920e-2,-2.2625396890e-1,-8.1872429880e-1
2020-08-07T03:30:00.000-06:00,1.4580337820e+0,-1.7594766420e-1,1.8538830790e-1,-7.5163377940e-1,1.4758527970e+0
2020-08-07T03:30:00.000-06:00,-7.0522350310e-1,-1.3887759160e+0,4.1198588870e-1,-4.5214227830e-1,-1.5843349610e+0
2020-08-07T03:30:00.000-06:00,-2.3655597600e+0,-7.4008183870e-1,1.7590235210e+0,-7.2092180550e-1,-2.2697255540e+0
2020-08-07T03:30:00.000-06:00,-5.6151035060e-1,7.0526210450e-1,-2.5146460300e-1,7.3012216310e-1,-2.1528996660e-1
2020-08-07T03:30:00.000-06:00,-5.6662617440e-1,-2.4999148030e-1,-9.9585493850e-1,-1.8965132910e+0,1.9644869630e-1
2020-08-07T03:30:00.000-06:00,9.0414621780e-1,5.2259657670e-1,1.9599700850e+0,4.4787082740e-1,-5.8653100290e-1
2020-08-07T03:30:00.000-06:00,1.3947408850e+0,-2.1590058650e+0,5.0995407090e-1,-1.6053778370e+0,-1.3255343320e+0
2020-08-07T03:30:00.000-06:00,-1.3514872080e+0,-1.0481152830e+0,-1.1538349980e+0,7.4728991530e-1,2.2300549270e+0
2020-08-07T03:30:00.000-06:00,-1.4322600700e+0,-1.0672791120e+0,-4.8525525050e-1,-6.0198375410e-2,1.7319508990e-1
2020-08-07T03:30:00.000-06:00,-1.7416818920e+0,1.9975953910e+0,-2.1394850620e+0,6.9493616860e-1,1.0674869070e+0
2020-08-07T03:30:00.000-06:00,-4.2387710450e-2,-1.8450622460e-1,-6.7982255210e-1,9.9085060900e-2,1.4536474520e+0
2020-08-07T03:30:00.000-06:00,-1.0684354270e+0,6.6437847710e-2,1.2971929260e+0,6.2377148550e-1,1.3871277950e+0
2020-08-07T03:30:00.000-06:00,-2.0976312220e-3,-1.5928352080e+0,5.2703997380e-1,1.2061997850e+0,8.9567682280e-2
2020-08-07T03:30:00.000-06:00,2.2564509870e-1,-2.7146517840e-1,3.7068121910e-1,7.1574194760e-1,5.4529306010e-1
2020-08-07T03:30:00.000-06:00,4.6172833970e-1,2.7422460230e-1,2.9250282180e-1,-7.2184653770e-1,-3.3470397640e-1
2020-08-07T03:30:00.000-06:00,1.7466086580e-1,-1.8914725130e+0,9.1094702840e-1,9.3174158290e-2,-5.3415168390e-1
2020-08-07T03:30:00.000-06:00,1.8965420990e+0,-4.8266967860e-1,-2.1152600800e+0,1.6445656760e+0,-1.7236523330e-2
2020-08-07T03:30:00.000-06:00,-1.6833556540e+0,4.8055445440e-1,-4.3192288040e-1,1.4430370480e+0,6.3744121260e-1
2020-08-07T03:30:00.000-06:00,1.3081288780e+0,-4.6520331140e-1,-1.2810737950e+0,1.1176622020e+0,1.2824753670e+0
2020-08-07T03:30:00.000-06:00,1.2181704860e+0,-1.2744629870e+0,-1.7111111710e-1,-1.2217568050e+0,1.9276234750e-1
2020-08-07T03:30:00.000-06:00,1.4649000570e-1,-1.4962489550e+0,-1.5399492650e+0,9.3610283210e-1,-6.7516933520e-1
2020-08-07T03:30:00.000-06:00,7.0555727420e-1,-1.4710593840e-1,-1.4700073830e+0,-1.3114898840e+0,-3.2558192730e-1
2020-08-07T03:30:00.000-06:00,-2.2668673210e-1,8.4133914610e-1,-2.4824655810e-1,-8.3215169970e-1,2.3431566170e-1
2020-08-07T03:30:00.000-06:00,2.6006458380e-1,1.0313306840e+0,1.1962724340e+0,1.2697603840e+0,6.4460319300e-1
2020-08-07T03:30:00.000-06:00,-6.7721102370e-2,1.3498909010e+0,1.5587948550e+0,3.5429498430e-1,7.3301962230e-1
2020-08-07T03:30:00.000-06:00,-1.1473369410e+0,5.2762239180e-1,1.3138355550e-1,8.1424307500e-1,-3.0069823650e-1
2020-08-07T03:30:00.000-06:00,-6.0967797710e-2,1.8632432670e+0,-8.1487013250e-1,-9.9620019520e-2,-2.1012305070e+0
2020-08-07T03:30:00.000-06:00,-8.9888688810e-1,-3.9672009100e-1,-8.8946353640e-1,5.5075242920e-1,1.7517221740e+0
2020-08-07T03:30:00.000-06:00,6.6491272750e-1,-1.4942979380e+0,1.4186491050e+0,-1.0396502850e+0,1.4120299710e+0
2020-08-07T03:30:00.000-06:00,5.7898165610e-1,-9.5242534440e-1,-4.5867624940e-1,3.8061187880e-1,-6.7650404590e-1
2020-08-07T03:30:00.000-06:00,6.3404095860e-1,9.6917522420e-1,-5.3452177370e-1,-1.4107072600e+0,-1.7273384740e-1
2020-08-07T03:30:00.000-06:00,-9.5201436380e-1,-5.0734915160e-1,1.1643490590e+0,1.3644225660e+0,9.2142277430e-1
2020-08-07T03:30:00.000-06:00,-8.7027140040e-4,1.4383972120e+0,2.3303031320e-1,-1.2187699260e+0,7.2412721820e-1
2020-08-07T03:30:00.000-06:00,-1.1253659230e+0,4.7475281320e-1,-1.4343850760e+0,-5.5810291740e-1,-2.3050791200e-1
2020-08-07T03:30:00.000-06:00,1.8297707210e+0,-3.3067019990e-1,1.1466949010e+0,-1.2379101050e+0,2.3637277550e-1
2020-08-07T03:30:00.000-06:00,1.3197653820e+0,-7.9008156590e-1,-5.5408395640e-1,-2.1064625020e-1,-3.2034894380e-1
2020-08-07T03:30:00.000-06:00,-7.1755444610e-1,7.2707167970e-1,-9.5921563990e-1,-1.5484644530e+0,1.0172044040e+0
2020-08-07T03:30:00.000-06:00,-4.9856247960e-1,1.1125550920e+0,2.8070247940e-1,-1.8624813350e+0,7.6448527660e-2
2020-08-07T03:30:00.000-06:00,5.3420545630e-1,-1.5960801820e+0,2.3862093480e+0,5.1136088790e-1,-2.2055230990e-1
2020-08-07T03:30:00.000-06:00,8.6856912270e-1,2.4804726440e+0,8.4301331240e-1,1.3465578100e+0,1.5936601080e-1
2020-08-07T03:30:00.000-06:00,-1.0844190680e+0,-4.8277571580e-2,1.3257038110e+0,-1.6557797340e+0,-5.3525928500e-1
2020-08-07T03:30:00.000-06:00,6.6482053950e-1,5.9435480410e-1,3.6430367440e-1,9.8538563860e-2,-5.3518900230e-1
2020-08-07T03:30:00.000-06:00,1.1226827430e+0,-5.0433040680e-1,3.2191326020e-1,-1.7623806180e-1,-2.1903719600e-1
2020-08-07T03:30:00.000-06:00,1.2331472270e+0,-9.5349430110e-1,2.0327216420e+0,3.0202188040e-1,3.8225188960e-1
2020-08-07T03:30:00.000-06:00,-8.4904796520e-1,-2.3553025510e-1,1.6354521090e+0,6.7396167970e-1,-3.5990793330e-2
2020-08-07T03:30:00.000-06:00,-1.1119733360e+0,-1.4550330380e+0,1.0973304460e-2,-1.6865645000e+0,4.5250150400e-1
2020-08-07T03:30:00.000-06:00,1.2535768990e+0,-1.0172545200e+0,1.0190249030e-1,5.2453831150e-1,-1.5489008730e+0
2020-08-07T03:30:00.000-06:00,-3.4031735720e-1,-9.2936601850e-1,-4.2725749730e-1,-7.4266307440e-1,-1.4711537850e+0
2020-08-07T03:30:00.000-06:00,1.3624118090e-1,-9.7236171600e-1,1.8913354630e+0,3.1386797160e-1,1.6949186290e-1
2020-08-07T03:30:00.000-06:00,6.8064002340e-2,1.1359810450e+0,1.3795488640e+0,-1.0230901180e+0,1.1697322580e-1
2020-08-07T03:30:00.000-06:00,1.8094361510e-1,-1.7922486910e+0,1.1803732380e+0,6.1337521810e-2,2.9558040820e-1
2020-08-07T03:30:00.000-06:00,3.7901724280e-2,7.6322669910e-1,1.0664612790e+0,-2.0280459560e+0,5.4021568420e-1
2020-08-07T03:30:00.000-06:00,7.7472049950e-1,7.9418667840e-1,-3.6476745330e-1,-1.9244675600e-2,-8.3109869680e-1
2020-08-07T03:30:00.000-06:00,4.1763882200e-1,2.1520759150e-2,-9.6813563750e-1,-6.5379969830e-1,7.5711761100e-1
2020-08-07T03:30:00.000-06:00,-3.5469826710e-1,1.1974388830e+0,2.7998822610e-1,-1.0090101950e+0,1.8000023520e-1
2020-08-07T03:30:00.000-06:00,1.8961025000e-3,-2.5108907110e-1,9.3785019630e-1,-9.9710731760e-1,1.5235561140e-1
2020-08-07T03:30:00.000-06:00,1.3342826950e-1,2.1257539560e-1,-8.8112155590e-2,7.4018660130e-1,-1.7039268260e+0
2020-08-07T03:30:00.000-06:00,-7.0109480020e-1,-2.6440394470e-1,-7.2609394690e-1,8.1783278710e-1,-1.8266807010e+0
2020-08-07T03:30:00.000-06:00,-4.7022809860e-1,-4.2838577410e-1,1.5291566150e+0,-1.2976009290e+0,9.1753464550e-2
2020-08-07T03:30:00.000-06:00,-3.9698432220e-2,-9.1676093100e-2,3.1558180280e-1,1.2225663900e+0,6.4528151270e-1
2020-08-07T03:30:00.000-06:00,1.7742284010e-1,8.9359951720e-1,-4.0256497550e-1,1.6518398250e+0,-8.7811688250e-1
2020-08-07T03:30:00.000-06:00,6.6357928080e-1,-1.1153066110e+0,1.3942846040e+0,9.3300652500e-1,-8.6428715760e-1
2020-08-07T03:30:00.000-06:00,-2.9732703070e-1,1.0706243150e+0,8.1358979870e-1,1.0391359720e+0,-7.9779933510e-1
2020-08-07T03:30:00.000-06:00,-1.2426721750e+0,-2.5932324220e-1,6.9417231220e-1,1.1054186160e+0,-2.2035617760e+0
2020-08-07T03:30:00.000-06:00,3.5135449060e-1,-1.1531794030e+0,1.5681938850e+0,2.9077524040e+0,2.7305966360e-1
2020-08-07T03:30:00.000-06:00,3.5794928240e-1,1.4653745850e+0,2.1870513460e-1,-1.1814275190e+0,4.5479760920e-1
2020-08-07T03:30:00.000-06:00,-7.0128164720e-1,5.5115173760e-2,1.7295697610e+0,-1.5598022260e-2,-4.9886024740e-1
2020-08-07T03:30:00.000-06:00,1.5966492760e+0,-1.0349406830e+0,-9.5161104080e-1,-7.3124758390e-1,5.8203000410e-1
2020-08-07T03:30:00.000-06:00,1.0171192100e+0,1.8331328990e-1,-6.8696131610e-1,2.2416937450e-1,3.1209431990e+0
2020-08-07T03:30:00.000-06:00,7.3911056910e-1,2.0830280890e-1,1.8318894010e+0,1.5112100800e-1,-1.0453681330e+0
2020-08-07T03:30:00.000-06:00,1.1440385570e+0,-6.5912110560e-1,-1.1869629200e-2,1.3994389810e+0,-2.3197117770e-2
2020-08-07T03:30:00.000-06:00,-2.7909800300e-1,6.7185850190e-1,-9.7739969690e-2,6.3360468340e-1,1.2134407110e+0
2020-08-07T03:30:00.000-06:00,-4.4324450330e-1,3.2204422130e-1,1.4014169150e+0,-5.0749111040e-1,-1.2674037360e+0
2020-08-07T03:30:00.000-06:00,-8.7417997350e-1,-8.9156200920e-2,-1.8822848650e+0,-4.7517085010e-1,-6.9842603540e-1
2020-08-07T03:30:00.000-06:00,1.0675733830e-1,-8.1950883450e-1,-5.8745165850e-1,3.2868968340e-2,-1.8739244520e-1
2020-08-07T03:30:00.000-06:00,4.8656179150e-1,-2.9760773240e-1,1.0931054120e+0,5.5435601460e-2,3.1534417380e-1
2020-08-07T03:30:00.000-06:00,-1.2766268590e-1,-1.3571448330e+0,2.3015984300e-1,-1.6172617120e-1,2.0913276990e-1
2020-08-07T03:30:00.000-06:00,1.6947216840e-1,4.9171528570e-1,1.5086831130e+0,-1.1062846550e+0,-9.9064688570e-1
2020-08-07T03:30:00.000-06:00,6.9161887850e-2,5.7385875350e-1,-3.2793271590e-1,-5.6477134530e-2,-1.4082024050e+0
2020-08-07T03:30:00.000-06:00,-6.2165874650e-1,1.3368734910e+0,-4.4765929780e-1,-2.7130341980e-1,8.3345480970e-1
2020-08-07T03:30:00.000-06:00,1.8537538240e+0,6.2108099090e-1,5.4508889110e-1,1.3735584450e+0,8.2156139590e-1
2020-08-07T03:30:00.000-06:00,-1.1141021520e+0,-1.3479398300e+0,-1.1266683290e+0,6.9501209180e-1,-9.8184264070e-2
2020-08-07T03:30:00.000-06:00,2.1487699960e+0,-2.0651965270e-1,3.1542000140e-1,2.0320357530e+0,7.6497460380e-1
2020-08-07T03:30:00.000-06:00,1.0175092430e+0,1.0032909930e+0,-8.5641899570e-1,3.0752287530e-1,2.0052251960e+0
2020-08-07T03:30:00.000-06:00,1.5410359120e+0,-7.4400625050e-1,1.1398153500e+0,-2.4836124740e-1,8.9244969970e-2
2020-08-07T03:30:00.000-06:00,-1.8785327420e-1,2.0843172790e-1,-1.4664631050e+0,-7.1875944250e-1,-1.2189364420e+0
2020-08-07T03:30:00.000-06:00,3.8943468360e-1,2.4657070770e-1,-4.1044558020e-1,1.7590759080e+0,-7.6317512450e-1
2020-08-07T03:30:00.000-06:00,4.4363251720e-1,1.2636434250e+0,-6.5370674220e-1,1.3260432220e+0,8.6273257850e-1
2020-08-07T03:30:00.000-06:00,3.8046539380e-1,-1.0591205370e-1,2.1027768300e-3,1.6100655400e+0,-5.1322459770e-1
2020-08-07T03:30:00.000-06:00,-9.6185906580e-1,1.5327336900e+0,3.0401100900e-1,-4.4822139340e-1,-7.7952061420e-1
2020-08-07T03:30:00.000-06:00,6.4219022610e-1,2.5288618990e-1,-6.6679924780e-1,-1.3553210370e+0,-1.3727586910e+0
2020-08-07T03:30:00.000-06:00,-1.2507636500e+0,-6.4428628020e-1,-1.6963867640e+0,2.5280305030e-1,-6.9527875960e-1
2020-08-07T03:30:00.000-06:00,1.0293427060e+0,-1.1187217130e-1,-1.5496599920e-1,-2.2755105740e+0,-5.7504147450e-2
2020-08-07T03:30:00.000-06:00,-3.7180132080e-2,1.2044678990e+0,1.3142090590e+0,6.5721091120e-1,-1.7701367950e-1
2020-08-07T03:30:00.000-06:00,2.7287938580e-1,4.0592402790e-1,5.0418019880e-1,-5.1932615340e-1,-7.3465346530e-1
2020-08-07T03:30:00.000-06:00,5.5722521460e-1,2.1557806380e+0,1.4492176220e-1,-1.8950740080e+0,-1.8055216850e+0
2020-08-07T03:30:00.000-06:00,-1.7740126490e-2,5.0368172000e-1,-3.1528325500e-1,3.8650990930e-3,5.6736705690e-1
2020-08-07T03:30:00.000-06:00,-1.2488088630e+0,1.3649369470e+0,1.2638926180e-1,-2.5851186620e-1,-3.7826475550e-1