Date,"Gage height, ft"
2015-01-03,3.9
2015-01-08,4.31
2015-01-09,4.06
2015-01-10,4.12
2015-01-11,3.81
2015-01-16,3.61
2015-01-19,5.86
2015-01-20,5.63
2015-01-21,5.42
2015-01-23,5
2015-01-27,4.16
2015-01-28,4.08
2015-01-30,3.76
2015-01-31,3.53
2015-02-01,3.51
2015-02-04,3.85
2015-02-08,3.61
2015-02-09,3.45
2015-02-11,3.52
2015-02-12,3.5
2015-02-16,3.56
2015-02-19,3.45
2015-02-21,3.42
2015-02-22,3.77
2015-02-24,3.18
2015-02-27,3.06
2015-03-02,3.09
2015-03-11,4.56
2015-03-13,5.65
2015-03-14,6.19
2015-03-16,6.82
2015-03-18,7.19
2015-03-20,6.82
2015-03-22,6.24
2015-03-25,5.83
2015-03-26,5.52
2015-03-27,6.02
2015-03-28,6.15
2015-03-29,6.12
2015-03-30,5.84
2015-03-31,5.78
2015-04-01,5.55
2015-04-07,4.92
2015-04-09,4.78
2015-04-11,4.78
2015-04-12,4.66
2015-04-14,4.4
2015-04-18,4.21
2015-04-19,4.18
2015-04-21,5.8
2015-04-23,5.94
2015-04-24,5.74
2015-04-25,5.4
2015-04-27,4.96
2015-04-29,4.64
2015-04-30,4.32
2015-05-02,4.1
2015-05-03,4.02
2015-05-04,3.95
2015-05-05,3.86
2015-05-07,3.81
2015-05-08,3.74
2015-05-09,3.72
2015-05-10,3.69
2015-05-12,3.65
2015-05-14,3.55
2015-05-15,3.49
2015-05-16,3.35
2015-05-20,3.75
2015-05-22,3.56
2015-05-24,3.21
2015-05-27,3.05
2015-05-29,3.24
2015-05-31,3.24
2015-06-01,4.55
2015-06-02,5.5
2015-06-03,5.5
2015-06-08,4.49
2015-06-09,4.43
2015-06-11,3.96
2015-06-12,3.86
2015-06-15,4.02
2015-06-16,4.71
2015-06-17,4.97
2015-06-24,4.15
2015-06-25,4
2015-06-26,3.85
2015-06-27,3.71
2015-06-29,4.83
2015-07-01,5
2015-07-02,4.99
2015-07-07,3.87
2015-07-08,3.81
2015-07-09,4.08
2015-07-12,3.87
2015-07-13,3.8
2015-07-14,3.69
2015-07-16,3.61
2015-07-17,3.62
2015-07-22,3.53
2015-07-23,3.47
2015-07-26,3.4
2015-07-27,3.39
2015-07-28,3.67
2015-07-30,3.58
2015-07-31,3.86
2015-08-01,3.66
2015-08-03,3.47
2015-08-05,3.39
2015-08-07,3.34
2015-08-08,3.33
2015-08-09,3.32
2015-08-11,3.66
2015-08-12,3.86
2015-08-13,3.63
2015-08-14,3.39
2015-08-15,3.43
2015-08-16,3.39
2015-08-17,3.37
2015-08-18,3.34
2015-08-19,3.39
2015-08-21,3.97
2015-08-24,3.41
2015-08-25,3.37
2015-08-26,3.32
2015-08-27,3.3
2015-08-30,3.27
2015-09-02,3.26
2015-09-03,3.28
2015-09-04,3.27
2015-09-05,3.23
2015-09-06,3.19
2015-09-07,3.2
2015-09-10,4.21
2015-09-11,4.34
2015-09-13,3.66
2015-09-14,3.38
2015-09-15,3.16
2015-09-16,3.15
2015-09-17,3.16
2015-09-18,3.26
2015-09-21,3.32
2015-09-22,3.33
2015-09-23,3.12
2015-09-25,3.27
2015-09-27,3.26
2015-09-28,3.25
2015-09-29,3.27
2015-09-30,4.57
2015-10-03,4.4
2015-10-06,3.84
2015-10-07,3.55
2015-10-08,3.51
2015-10-10,3.44
2015-10-12,3.28
2015-10-13,3.24
2015-10-14,3.27
2015-10-15,3.15
2015-10-16,3.18
2015-10-21,3.15
2015-10-25,3.17
2015-10-26,3.1
2015-10-28,4.17
2015-10-29,4.84
2015-10-30,4.77
2015-10-31,4.28
2015-11-01,4.16
2015-11-02,3.77
2015-11-03,3.49
2015-11-07,3.23
2015-11-11,3.36
2015-11-14,3.38
2015-11-15,3.25
2015-11-16,3.21
2015-11-19,3.13
2015-11-20,4.61
2015-11-21,4.78
2015-11-22,4.55
2015-11-28,3.38
2015-12-01,3.37
2015-12-02,3.8
2015-12-03,3.84
2015-12-04,3.98
2015-12-05,3.87
2015-12-07,3.62
2015-12-08,3.55
2015-12-09,3.43
2015-12-10,3.41
2015-12-11,3.36
2015-12-12,3.32
2015-12-13,3.28
2015-12-15,3.38
2015-12-19,4.41
2015-12-20,4.15
2015-12-21,3.89
2015-12-25,5.3
2015-12-26,5.01
2015-12-30,5.04
2015-12-31,5.16
2016-01-01,5.15
2016-01-01,5.13
2016-01-03,4.71
2016-01-05,4.24
2016-01-06,3.99
2016-01-07,3.91
2016-01-08,3.8
2016-01-09,3.74
2016-01-11,6.03
2016-01-12,6.23
2016-01-13,5.97
2016-01-16,5.6
2016-01-17,5.56
2016-01-19,5.1
2016-01-21,4.38
2016-01-22,4.26
2016-01-25,4.18
2016-01-26,4.07
2016-01-31,3.9
2016-02-01,3.91
2016-02-02,4.19
2016-02-03,5.64
2016-02-05,6.12
2016-02-07,6.17
2016-02-09,6.11
2016-02-11,5.66
2016-02-12,5.47
2016-02-14,4.93
2016-02-15,4.57
2016-02-18,6.29
2016-02-20,5.85
2016-02-21,5.81
2016-02-25,8.38
2016-02-28,8.25
2016-02-29,7.93
2016-03-07,5.44
2016-03-09,4.7
2016-03-12,4.35
2016-03-17,4.35
2016-03-18,4.34
2016-03-19,4.21
2016-03-20,4.13
2016-03-23,3.9
2016-03-25,3.87
2016-03-26,3.87
2016-03-27,3.83
2016-04-02,4.04
2016-04-07,4.17
2016-04-08,4.13
2016-04-09,4.13
2016-04-10,4.08
2016-04-11,3.98
2016-04-12,3.99
2016-04-15,3.7
2016-04-16,3.6
2016-04-17,3.53
2016-04-18,3.52
2016-04-19,3.45
2016-04-20,3.55
2016-04-23,3.6
2016-04-24,3.58
2016-04-25,3.52
2016-04-27,3.77
2016-04-30,3.54
2016-05-01,3.51
2016-05-03,3.96
2016-05-04,4.3
2016-05-05,4.31
2016-05-07,4.84
2016-05-08,5.07
2016-05-12,4.19
2016-05-13,4.17
2016-05-20,3.61
2016-05-22,3.71
2016-05-23,3.76
2016-05-24,3.89
2016-05-27,3.63
2016-05-28,3.53
2016-05-30,3.8
2016-06-01,3.66
2016-06-03,3.41
2016-06-06,4.2
2016-06-08,3.9
2016-06-09,3.94
2016-06-13,3.29
2016-06-14,3.25
2016-06-15,3.21
2016-06-16,3.24
2016-06-17,3.21
2016-06-18,3.2
2016-06-20,3.18
2016-06-21,3.17
2016-06-22,3.15
2016-06-24,3.11
2016-06-25,2.98
2016-06-26,2.74
2016-06-27,2.84
2016-06-28,3.46
2016-06-30,3.7
2016-07-01,3.87
2016-07-05,3.94
2016-07-08,3.69
2016-07-11,4.15
2016-07-12,4.02
2016-07-13,3.74
2016-07-14,3.66
2016-07-17,3.67
2016-07-18,3.6
2016-07-19,3.55
2016-07-21,3.48
2016-07-22,3.44
2016-07-24,3.38
2016-07-26,3.76
2016-07-28,3.55
2016-07-29,3.74
2016-07-30,3.82
2016-08-01,6.96
2016-08-02,5.83
2016-08-03,5.62
2016-08-04,4.66
2016-08-05,4.33
2016-08-07,3.95
2016-08-08,3.74
2016-08-09,3.63
2016-08-11,3.58
2016-08-13,4.23
2016-08-14,4.02
2016-08-15,3.91
2016-08-16,3.71
2016-08-17,3.74
2016-08-18,3.71
2016-08-19,3.61
2016-08-21,3.55
2016-08-22,4.22
2016-08-23,3.98
2016-08-24,3.76
2016-08-25,3.63
2016-08-26,3.5
2016-08-27,3.45
2016-08-28,3.4
2016-08-29,3.39
2016-09-05,3.19
2016-09-09,3.17
2016-09-10,3.17
2016-09-11,3.14
2016-09-13,3.13
2016-09-17,3.32
2016-09-18,3.31
2016-09-21,3.07
2016-09-24,3.56
2016-09-25,3.44
2016-09-26,3.08
2016-09-27,3.12
2016-10-01,3.29
2016-10-03,3.17
2016-10-06,3.39
2016-10-10,3.22
2016-10-11,3.22
2016-10-13,3.2
2016-10-14,3.24
2016-10-15,3.37
2016-10-17,3.37
2016-10-19,3.31
2016-10-20,3.31
2016-10-21,3.4
2016-10-22,3.68
2016-10-23,3.56
2016-10-24,3.3
2016-10-27,2.93
2016-10-29,3.49
2016-10-30,3.38
2016-11-01,3.45
2016-11-06,3.46
2016-11-07,3.35
2016-11-11,3.15
2016-11-13,3.4
2016-11-14,3.44
2016-11-17,3.65
2016-11-19,3.32
2016-11-20,3.5
2016-11-22,3.36
2016-11-24,3.12
2016-11-27,3.12
2016-11-28,3.07
2016-12-01,5.27
2016-12-04,4.32
2016-12-12,3.56
2016-12-13,3.84
2016-12-15,3.48
2016-12-16,3.33
2016-12-17,3.31
2016-12-19,3.69
2016-12-21,3.52
2016-12-22,3.45
2016-12-23,3.35
2016-12-24,3.49
2016-12-25,3.71
2016-12-26,3.61
2016-12-27,3.57
2016-12-28,3.53
2016-12-30,3.78
2017-01-01,3.53
2017-01-02,3.46
2017-01-04,4.12
2017-01-06,3.99
2017-01-08,3.56
2017-01-09,3.31
2017-01-12,3.92
2017-01-15,3.77
2017-01-17,3.58
2017-01-18,3.78
2017-01-20,3.77
2017-01-21,3.75
2017-01-24,5.3
2017-01-25,5.6
2017-01-26,5.48
2017-01-27,5.31
2017-01-29,4.95
2017-01-30,4.68
2017-01-31,4.53
2017-02-02,3.96
2017-02-03,3.89
2017-02-04,3.6
2017-02-06,3.42
2017-02-07,3.56
2017-02-11,3.79
2017-02-12,3.79
2017-02-16,4.19
2017-02-17,4.05
2017-02-21,4.46
2017-02-22,4.47
2017-02-24,4.12
2017-02-25,4.06
2017-02-26,4.42
2017-02-28,4.55
2017-03-01,4.42
2017-03-02,4.53
2017-03-04,4.21
2017-03-06,3.94
2017-03-08,3.87
2017-03-13,3.76
2017-03-18,4.15
2017-03-19,4.21
2017-03-22,4.99
2017-03-23,5.08
2017-03-25,4.97
2017-03-27,5.02
2017-03-28,5.46
2017-03-31,6.16
2017-04-01,6.93
2017-04-04,7.8
2017-04-06,8.04
2017-04-08,7.88
2017-04-12,6.44
2017-04-13,6.08
2017-04-14,5.88
2017-04-15,5.31
2017-04-16,5.22
2017-04-19,4.5
2017-04-20,4.33
2017-04-22,4.69
2017-04-26,5.51
2017-04-28,5.45
2017-04-29,5.23
2017-05-04,4.22
2017-05-05,4.17
2017-05-06,5.3
2017-05-07,5.59
2017-05-08,5.55
2017-05-10,5.2
2017-05-11,4.8
2017-05-16,6.2
2017-05-19,5.26
2017-05-20,5.03
2017-05-21,4.64
2017-05-24,4.39
2017-05-30,5
2017-06-01,4.83
2017-06-04,4.3
2017-06-08,4.28
2017-06-09,4.19
2017-06-12,3.84
2017-06-15,3.76
2017-06-16,3.78
2017-06-17,4
2017-06-19,3.89
2017-06-21,4.11
2017-06-22,3.85
2017-06-25,4.2
2017-06-26,4.15
2017-06-27,4.09
2017-06-29,3.73
2017-07-01,3.58
2017-07-02,4.34
2017-07-03,4.1
2017-07-04,4.01
2017-07-08,5.93
2017-07-10,5.17
2017-07-11,4.96
2017-07-12,4.61
2017-07-16,4.74
2017-07-17,4.53
2017-07-18,4.56
2017-07-19,4.34
2017-07-22,3.76
2017-07-23,3.82
2017-07-24,4.25
2017-07-25,4.26
2017-07-26,4.23
2017-07-28,4
2017-07-29,3.81
2017-07-31,3.52
2017-08-01,3.51
2017-08-02,3.48
2017-08-04,4.03
2017-08-06,4.19
2017-08-08,4.4
2017-08-09,4.33
2017-08-10,4.12
2017-08-11,3.98
2017-08-12,4
2017-08-15,3.78
2017-08-16,3.72
2017-08-18,3.62
2017-08-19,4.09
2017-08-21,3.81
2017-08-22,3.73
2017-08-24,3.69
2017-08-26,3.56
2017-08-27,3.49
2017-08-31,3.45
2017-09-02,3.41
2017-09-03,3.77
2017-09-04,3.85
2017-09-06,3.95
2017-09-09,3.43
2017-09-12,3.5
2017-09-15,3.2
2017-09-16,3.2
2017-09-17,3.38
2017-09-19,3.42
2017-09-20,3.46
2017-09-24,3.31
2017-09-27,3.29
2017-09-28,3.29
2017-09-30,3.25
2017-10-03,3.28
2017-10-05,3.27
2017-10-09,3.32
2017-10-11,3.36
2017-10-13,3.22
2017-10-14,3.15
2017-10-15,3.1
2017-10-18,3.1
2017-10-20,3.17
2017-10-21,3.12
2017-10-22,3.1
2017-10-23,3.1
2017-10-24,3.61
2017-10-25,3.81
2017-10-26,3.67
2017-10-27,3.58
2017-10-28,3.47
2017-10-29,3.43
2017-10-30,5.79
2017-11-01,5.26
2017-11-02,4.87
2017-11-03,4.68
2017-11-08,4.05
2017-11-09,3.86
2017-11-10,3.68
2017-11-11,3.6
2017-11-12,3.53
2017-11-15,3.44
2017-11-17,3.42
2017-11-18,3.42
2017-11-19,3.47
2017-11-21,3.44
2017-11-22,3.42
2017-11-23,3.41
2017-11-24,3.39
2017-11-25,3.37
2017-11-26,3.35
2017-11-29,3.3
2017-11-30,3.3
2017-12-01,3.29
2017-12-04,3.24
2017-12-05,3.28
2017-12-08,3.4
2017-12-10,3.37
2017-12-12,3.39
2017-12-13,3.38
2017-12-14,3.38
2017-12-15,3.36
2017-12-17,3.35
2017-12-18,3.37
2017-12-21,3.13
2017-12-27,3.51
2017-12-28,3.36
2017-12-29,3.2
2017-12-31,3.15
2018-01-01,3.31
2018-01-02,3.31
2018-01-04,3.29
2018-01-10,3.54
2018-01-11,3.55
2018-01-12,3.58
2018-01-13,5.63
2018-01-17,5.27
2018-01-18,5.05
2018-01-20,4.59
2018-01-21,4.13
2018-01-24,5.07
2018-01-25,5.03
2018-01-26,4.77
2018-01-27,4.36
2018-01-29,4.13
2018-02-04,3.55
2018-02-05,4.23
2018-02-06,4.25
2018-02-07,4.18
2018-02-08,4.45
2018-02-11,5.63
2018-02-14,5.96
2018-02-15,5.87
2018-02-16,5.76
2018-02-17,5.75
2018-02-18,5.61
2018-02-20,5.48
2018-02-22,5.58
2018-02-25,6.65
2018-02-26,6.74
2018-02-28,6.57
2018-03-02,7.51
2018-03-03,8.36
2018-03-08,7.05
2018-03-09,7.04
2018-03-12,6.25
2018-03-13,6.23
2018-03-14,6.12
2018-03-15,6.04
2018-03-18,5.69
2018-03-19,5.61
2018-03-22,5.48
2018-03-23,5.44
2018-03-24,5.39
2018-03-25,5.38
2018-03-26,5.34
2018-03-27,5.29
2018-03-29,5.32
2018-03-30,5.44
2018-03-31,5.63
2018-04-01,5.72
2018-04-02,5.72
2018-04-08,5.9
2018-04-11,5.36
2018-04-12,5.12
2018-04-13,4.97
2018-04-15,4.82
2018-04-16,4.78
2018-04-17,7.79
2018-04-18,8.52
2018-04-21,7.82
2018-04-23,6.65
2018-04-24,6.3
2018-04-25,6.68
2018-04-28,6.56
2018-04-29,6.55
2018-04-30,6.29
2018-05-01,6.27
2018-05-03,5.72
2018-05-04,5.51
2018-05-05,5.44
2018-05-09,4.77
2018-05-10,4.69
2018-05-12,4.62
2018-05-13,4.59
2018-05-18,6.14
2018-05-19,6.13
2018-05-24,6.12
2018-05-26,5.48
2018-05-28,5.19
2018-05-30,5.01
2018-05-31,4.81
2018-06-03,4.81
2018-06-04,5.11
2018-06-05,5.11
2018-06-07,4.75
2018-06-09,4.59
2018-06-10,4.48
2018-06-11,4.31
2018-06-12,4.26
2018-06-14,4.11
2018-06-15,4.03
2018-06-16,3.87
2018-06-17,3.84
2018-06-18,3.78
2018-06-25,3.78
2018-06-30,3.65
2018-07-02,3.67
2018-07-06,4.2
2018-07-08,3.95
2018-07-11,3.65
2018-07-13,3.55
2018-07-14,3.53
2018-07-16,3.94
2018-07-17,4.27
2018-07-20,4.03
2018-07-21,3.93
2018-07-22,4.83
2018-07-29,5.64
2018-07-30,5.59
2018-07-31,5.36
2018-08-01,5.34
2018-08-02,5.54
2018-08-03,5.72
2018-08-05,7.23
2018-08-07,7.24
2018-08-08,7.02
2018-08-09,6.56
2018-08-10,6.32
2018-08-11,6.52
2018-08-13,7.49
2018-08-14,7.51
2018-08-15,7.45
2018-08-16,7.03
2018-08-18,6.9
2018-08-19,6.79
2018-08-21,6.36
2018-08-25,6.24
2018-08-26,5.96
2018-08-27,5.6
2018-08-29,5.23
2018-08-30,4.96
2018-09-01,4.89
2018-09-02,4.61
2018-09-04,4.35
2018-09-06,4.04
2018-09-07,3.98
2018-09-08,3.95
2018-09-09,4
2018-09-10,4.27
2018-09-11,4.9
2018-09-18,4.64
2018-09-19,4.99
2018-09-20,4.85
2018-09-21,4.78
2018-09-23,4.57
2018-09-24,4.43
2018-09-25,6.27
2018-09-26,6.23
2018-09-27,6.08
2018-09-29,7.06
2018-09-30,7.1
2018-10-02,6.55
2018-10-03,7.31
2018-10-04,7.5
2018-10-05,7.28
2018-10-07,6.46
2018-10-08,6.1
2018-10-11,5.41
2018-10-13,5.99
2018-10-14,5.79
2018-10-15,5.67
2018-10-16,5.58
2018-10-26,4.33
2018-10-27,4.35
2018-10-28,4.72
2018-10-29,4.97
2018-10-30,4.9
2018-11-01,4.68
2018-11-02,4.6
2018-11-03,6.84
2018-11-05,8.46
2018-11-06,7.7
2018-11-07,7.69
2018-11-08,7.52
2018-11-09,7.23
2018-11-10,7.32
2018-11-15,7.59
2018-11-18,8.22
2018-11-19,7.9
2018-11-21,7.68
2018-11-22,7.27
2018-11-25,8.32
2018-11-26,8.39
2018-11-27,9.71
2018-11-29,10
2018-11-30,9.55
2018-12-02,8.29
2018-12-03,8.46
2018-12-06,7.08
2018-12-07,6.8
2018-12-09,6.38
2018-12-13,5.27
2018-12-15,5.12
2018-12-18,6.94
2018-12-22,9.87
2018-12-25,9.49
2018-12-27,8.11
2018-12-31,7.69
2019-01-01,8.55
2019-01-02,8.58
2019-01-06,7.83
2019-01-07,7.57
2019-01-10,6.77
2019-01-14,5.59
2019-01-19,4.8
2019-01-21,5.72
2019-01-22,5.32
2019-01-26,9.22
2019-01-27,9.29
2019-01-28,8.38
2019-01-29,7.51
2019-01-30,7.46
2019-01-31,6.76
2019-02-01,6.25
2019-02-02,5.84
2019-02-05,5.43
2019-02-07,5.76
2019-02-08,6.02
2019-02-09,6.06
2019-02-12,5.58
2019-02-15,5.53
2019-02-16,5.53
2019-02-17,5.51
2019-02-18,5.47
2019-02-21,5.66
2019-02-22,5.81
2019-02-23,5.79
2019-02-24,5.89
2019-02-26,6.41
2019-02-27,6.17
2019-03-01,5.93
2019-03-03,5.73
2019-03-04,5.73
2019-03-06,5.59
2019-03-08,5.27
2019-03-09,5.09
2019-03-11,5.36
2019-03-12,5.48
2019-03-15,5.7
2019-03-18,7.36
2019-03-19,6.72
2019-03-21,6.2
2019-03-22,6.52
2019-03-24,7.24
2019-04-01,5.39
2019-04-02,5.08
2019-04-03,4.91
2019-04-04,4.79
2019-04-05,4.67
2019-04-07,4.69
2019-04-09,4.64
2019-04-10,4.56
2019-04-11,4.47
2019-04-15,6.31
2019-04-17,5.96
2019-04-20,6.49
2019-04-22,6.73
2019-04-25,6.27
2019-04-26,5.97
2019-04-28,6.2
2019-04-29,6.09
2019-04-30,5.91
2019-05-01,5.86
2019-05-04,5.6
2019-05-07,7.09
2019-05-10,6.91
2019-05-11,6.6
2019-05-12,7.48
2019-05-14,8.93
2019-05-16,8.97
2019-05-17,8.32
2019-05-18,8.17
2019-05-19,7.29
2019-05-21,7.38
2019-05-22,6.91
2019-05-23,6.52
2019-05-24,6.4
2019-05-25,6.19
2019-05-26,5.72
2019-05-27,5.6
2019-05-28,5.43
2019-05-30,5.97
2019-05-31,6.93
2019-06-01,7.27
2019-06-02,7.27
2019-06-03,7.14
2019-06-04,6.61
2019-06-07,5.56
2019-06-08,5.42
2019-06-09,5.19
2019-06-11,5.49
2019-06-14,5.22
2019-06-15,5.05
2019-06-16,4.95
2019-06-19,5.54
2019-06-21,5.84
2019-06-25,5.72
2019-06-26,5.99
2019-06-29,5.45
2019-07-02,4.76
2019-07-04,4.53
2019-07-05,4.33
2019-07-06,4.22
2019-07-09,4.15
2019-07-10,4.05
2019-07-11,3.97
2019-07-12,5.57
2019-07-13,4.89
2019-07-14,4.78
2019-07-15,4.7
2019-07-16,4.51
2019-07-17,4.33
2019-07-18,4.91
2019-07-21,5.03
2019-07-23,6.72
2019-07-25,6.29
2019-07-28,5.34
2019-07-30,4.99
2019-07-31,4.8
2019-08-02,4.35
2019-08-03,4.2
2019-08-05,4.39
2019-08-06,4.11
2019-08-07,4.98
2019-08-09,4.8
2019-08-10,4.78
2019-08-11,4.78
2019-08-13,4.63
2019-08-14,4.45
2019-08-22,3.9
2019-08-24,4.52
2019-08-25,4.63
2019-08-29,4.23
2019-08-31,3.93
2019-09-01,3.75
2019-09-02,3.97
2019-09-03,3.97
2019-09-05,4
2019-09-06,3.92
2019-09-08,3.81
2019-09-14,3.59
2019-09-17,3.55
2019-09-19,3.51
2019-09-22,3.45
2019-09-23,3.51
2019-09-26,3.48
2019-09-27,3.44
2019-09-28,3.42
2019-09-29,3.42
2019-09-30,3.39
2019-10-04,3.18
2019-10-05,3.12
2019-10-06,3.23
2019-10-10,3.12
2019-10-20,3.96
2019-10-23,4.1
2019-10-25,3.87
2019-10-26,3.82
2019-10-27,4.99
2019-10-29,4.64
2019-10-30,4.53
2019-11-01,5.46
2019-11-02,5.43
2019-11-03,5.46
2019-11-04,5.29
2019-11-05,5.08
2019-11-06,4.88
2019-11-07,4.79
2019-11-08,4.55
2019-11-11,4.03
2019-11-12,3.9
2019-11-13,3.83
2019-11-14,3.71
2019-11-15,3.62
2019-11-16,3.53
2019-11-24,4.13
2019-11-25,5.25
2019-11-26,5.54
2019-11-28,5.3
2019-11-29,4.97
2019-12-01,4.91
2019-12-03,5.24
2019-12-04,5.22
2019-12-06,5.1
2019-12-07,5.07
2019-12-09,4.96
2019-12-11,6.49
2019-12-13,6.66
2019-12-15,7.78
2019-12-16,7.8
2019-12-18,7.6
2019-12-20,6.76
2019-12-23,5.92
2019-12-24,5.68
2019-12-25,5.48
2019-12-26,5.28
2019-12-27,5.11
2019-12-30,5.24
